name,console,pc,category
Aerial_Knight's DropShot,true,true,Ultimate Exclusive
Aphelion,true,true,Ultimate Exclusive
Ascend to ZERO,true,true,Ultimate Exclusive
Avatar: Frontiers of Pandora,false,true,Ultimate Exclusive
Avatar: Frontiers of Pandora™,true,false,Ultimate Exclusive
BALL x PIT,true,true,Ultimate Exclusive
Beastro,true,true,Ultimate Exclusive
Beatdown City Survivors,true,true,Ultimate Exclusive
Black Jacket,true,true,Ultimate Exclusive
BlazBlue Entropy Effect X,true,true,Ultimate Exclusive
Bounty Star,true,true,Ultimate Exclusive
Call of Duty®: Black Ops 6 - Cross-Gen Bundle,true,false,Ultimate Exclusive
Call of Duty®: Black Ops 6 - Standard Edition (Windows),false,true,Ultimate Exclusive
Call of Duty®: Black Ops 7 - Cross-Gen Bundle,true,true,Ultimate Exclusive
Call of the Elder Gods,true,true,Ultimate Exclusive
Crashout Crew,true,true,Ultimate Exclusive
Denshattack!,true,true,Ultimate Exclusive
Dice A Million,false,true,Ultimate Exclusive
Echo Generation 2,true,true,Ultimate Exclusive
Egging On,true,true,Ultimate Exclusive
Fogpiercer,false,true,Ultimate Exclusive
Fortnite,true,true,Ultimate Exclusive
Forza Horizon 6 Standard Edition,true,true,Ultimate Exclusive
Frog Sqwad,true,true,Ultimate Exclusive
Grounded 2 (Game Preview),true,true,Ultimate Exclusive
Halo Wars: Definitive Edition (PC),false,true,Ultimate Exclusive
Heretic + Hexen,true,true,Ultimate Exclusive
Heroes of Might and Magic 3 - Complete Edition,false,true,Ultimate Exclusive
Heroes of Might and Magic II - Gold Edition,false,true,Ultimate Exclusive
Heroes of Might and Magic: Olden Era (Game Preview),false,true,Ultimate Exclusive
High On Life 2,true,true,Ultimate Exclusive
inKONBINI: One Store. Many Stories,true,true,Ultimate Exclusive
Junkster,true,true,Ultimate Exclusive
Keeper,true,true,Ultimate Exclusive
Kiln,true,true,Ultimate Exclusive
Luna Abyss,true,true,Ultimate Exclusive
MARVEL Cosmic Invasion,true,true,Ultimate Exclusive
MENACE (Game Preview),false,true,Ultimate Exclusive
MIO: Memories in Orbit,true,true,Ultimate Exclusive
Mixtape,true,true,Ultimate Exclusive
Monsters are Coming!,false,true,Ultimate Exclusive
Moonlighter 2: The Endless Vault (Game Preview),false,true,Ultimate Exclusive
MOTORSLICE,true,true,Ultimate Exclusive
NINJA GAIDEN 4 Standard Edition,true,true,Ultimate Exclusive
Nova Roma (Game Preview),false,true,Ultimate Exclusive
Outbound,true,true,Ultimate Exclusive
Planet of Lana II,true,true,Ultimate Exclusive
PowerWash Simulator 2,true,true,Ultimate Exclusive
Relooted,true,true,Ultimate Exclusive
REPLACED,true,true,Ultimate Exclusive
Roadside Research (Game Preview),true,true,Ultimate Exclusive
Rocket League®,true,false,Ultimate Exclusive
ROUTINE,true,true,Ultimate Exclusive
Sledding Game,true,true,Ultimate Exclusive
Solarpunk,true,true,Ultimate Exclusive
Starsand Island,true,true,Ultimate Exclusive
STARSEEKER: Astroneer Expeditions (Game Preview),true,true,Ultimate Exclusive
Subnautica 2 (Game Preview),true,true,Ultimate Exclusive
Super Meat Boy 3D,true,true,Ultimate Exclusive
TerraTech Legion,true,true,Ultimate Exclusive
The Crew Motorfest,false,true,Ultimate Exclusive
The Outer Worlds 2,true,true,Ultimate Exclusive
The Rogue Prince of Persia™,true,true,Ultimate Exclusive
Ultimate Sheep Raccoon,true,true,Ultimate Exclusive
Vampire Crawlers: The Turbo Wildcard from Vampire Survivors,true,true,Ultimate Exclusive
VOID/BREAKER (Game Preview),false,true,Ultimate Exclusive
Young Suns (Game Preview),true,true,Ultimate Exclusive
